8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
8,4,14,14,14,14,5,4,14,14,14,14,14,14,14,14,14,14,14,5
8,9,-1,-1,-1,1,11,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,7,8,10,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,13,14,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,-1,-1,13,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,10,2,3,-1,-1,-1,1,3,-1,-1,-1,-1,-1,49,50,69,-1,-1,7
8,8,8,10,2,2,2,11,9,-1,-1,-1,-1,-1,55,59,-1,48,-1,7
8,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,61,56,59,57,-1,7
8,8,8,4,14,14,14,14,15,-1,-1,-1,-1,-1,-1,61,62,63,-1,7
8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,4,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,-1,-1,-1,67,68,68,69,-1,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7
8,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11
